Area,ConvexArea,Perimeter,ConvexPerimeter,EquivDiameter,MajorAxisLength,MinorAxisLength,SuperscribedDiameter,Elongation,Compactness,Eccentricity,Solidity,Extent,Circularity,RadialDistanceSD,SecondMoment,Roughness,MinIntensity,MaxIntensity,MeanIntensity,SDIntensity,MinIntensityBG,MaxIntensityBG,MeanIntensityBG,SDIntensityBG,IntensityDifference,markov1,markov2,markov3,markov4,markov5,gabormean_0_0,gaborSD_0_0,gabormean_0_1,gaborSD_0_1,gabormean_0_2,gaborSD_0_2,gabormean_1_0,gaborSD_1_0,gabormean_1_1,gaborSD_1_1,gabormean_1_2,gaborSD_1_2,gabormean_2_0,gaborSD_2_0,gabormean_2_1,gaborSD_2_1,gabormean_2_2,gaborSD_2_2,gabormean_3_0,gaborSD_3_0,gabormean_3_1,gaborSD_3_1,gabormean_3_2,gaborSD_3_2,Contrast,Correlation,Energy,Homogeneity,Entropy,x_3rdordermoment,Inversevariance,Sumaverage,Variance,Clustertendency,MaxProbability,Malignancy_1,Malignancy_2,Malignancy_3,Malignancy_4
1325,1354,140.2670273,134.8562445,41.07362167,44.68650684,38.24348819,48.05205511,1.168473614,1.181640707,0.517278118,0.978581979,0.687597302,0.915553274,2.114536345,0.163055737,0.038574874,108,1150,895.5872,280.0386,128,1104,553.1927,393.0523,342.3945,6549.26,178493.04,681813.73,809651.4,72.126,41.7229,36.8728,26.0919,31.7344,144.1251,100.9475,15.8879,32.0326,25.8158,35.4057,15.7831,31.589,35.2304,36.1382,24.2174,29.5136,144.2237,100.6622,33.1728,39.8458,71.8879,45.7859,40.2506,52.7393,23900,0.901,0.0004,0.0838,8.13,2380000,0.0386,702,120000,455000,0.0014,0,5,5,2
118,129,44.52691193,42.43371218,12.2573352,13.6146249,11.61297047,15.13274595,1.172363689,1.337067344,0.521947473,0.914728682,0.561904762,0.823511785,0.932584126,0.168195142,0.047009767,268,1110,652.2203,271.6611,198,875,337.5652,130.7672,314.6551,3748.39,3221.78,420708.9,455490.41,127.6085,79.2381,53.2973,63.3095,57.3946,94.1095,71.1218,76.4286,53.8649,57.3095,56.9759,70.6143,48.6417,71.4095,49.7459,68.2048,58.5956,97.9048,72.0146,82.8952,59.9369,100.5619,65.6131,83.7762,63.1356,43400,0.724,0.0029,0.0327,5.94,1150000,0.0094,351,76400,263000,0.0045,4,4,2,2
88,92,35.79898987,34.97992402,10.58513486,11.95409203,9.572355339,12.36931688,1.24881407,1.158908128,0.598985707,0.956521739,0.733333333,0.903763531,1.157387146,0.164675878,0.02287958,30,3193,1245.45,903.9932,41,582,271.5484,147.8887,973.8999,4714.99,1687.62,4722.88,4724.11,1685.25,81.35,60.4209,62.7417,64.6337,97.5917,69.0252,55.525,57.3354,66.95,56.6721,74.1917,54.0966,72.9833,61.1702,89.3417,67.2371,103.3,69.6911,115.2583,63.4508,118.7,59.4714,86.325,56.7773,793000,0.536,0.0054,0.0087,5.32,275000000,0.0025,1110,833000,2550000,0.0054,1,1,3,1
59,62,29.79898987,29.21982285,8.667244841,10.07581725,7.717138448,11.18033989,1.305641633,1.197681137,0.642951433,0.951612903,0.670454545,0.868373813,1.379995795,0.167806835,0.019435794,86,1025,550.4576,320.4137,78,572,234.4483,153.5738,316.0094,3649.46,1419.04,3648.29,3648.2,1418.63,104.4659,52.7704,79.9091,66.9777,110.4205,70.4225,67.0114,58.6453,71.3864,63.4411,108.0227,67.5135,72.9886,56.6105,39.6818,50.6313,106.8636,69.2874,117.0114,65.7238,119.3409,66.9433,105.4773,65.4558,88500,0.626,0.0078,0.0283,4.95,-3540000,0.0076,403,99100,323000,0.0087,2,3,3,0
92,95,35.79898987,35.1907628,10.82303276,11.69580446,10.14188402,12.08304597,1.153218123,1.108520818,0.498066834,0.968421053,0.760330579,0.933555904,0.431041432,0.160993877,0.016990062,27,1328,614.6413,386.6494,27,624,254.3077,142.9433,360.3336,8516.62,21177.91,397282.11,384051.08,2005.17,93.3223,64.4594,102.5289,70.3006,98.7273,67.8396,70.6116,49.2963,71.4793,58.4479,60.1983,49.559,58.562,64.4694,95.6116,51.9455,103.6116,66.1649,91.0992,59.1525,78.2975,58.0383,108.876,60.8119,127000,0.581,0.0054,0.0226,5.32,-9870000,0.0082,577,147000,464000,0.0075,2,1,4,3
1056,1069,120.8111832,117.9177858,36.66798275,39.17087673,34.42774583,39.81205847,1.137770591,1.099867814,0.476984324,0.987839102,0.792792793,0.954366423,1.092642243,0.16080496,0.023949748,134,1095,849.054,313.5144,108,327,175.2899,33.2092,673.7641,10178.29,59046.85,689831.23,828344.33,50.3038,41.4857,33.6927,23.2095,30.4044,157.8514,95.6044,34.0601,31.6445,60.0638,38.1744,32.9917,32.0735,25.5938,25.7379,15.8191,24.7446,157.53,95.4554,47.7455,38.5792,69.1997,41.4502,48.4737,40.3352,35800,0.875,0.0005,0.102,7.7,1050000,0.0523,635,145000,545000,0.002,3,4,3,2
88,93,38.627417,36.24937332,10.58513486,13.44292083,8.725023424,13.60147051,1.540731776,1.3492698,0.760752373,0.946236559,0.752136752,0.84157249,1.993816808,0.180519522,0.061563621,108,493,300.3068,118.0398,58,281,148.5862,59.2564,151.7206,1295.51,780.8192,89008.69,84173.17,70.8914,63.6496,61.5721,70.6068,62.5347,127.4615,66.859,90.4188,58.3001,99.906,53.9224,79.641,59.3696,51.6667,49.5965,58.8205,49.0676,117.812,66.4497,106.0085,58.2757,103.3846,50.6276,83.0085,55.7967,12500,0.651,0.0056,0.0399,5.28,358000,0.0148,220,15600,51500,0.007,2,2,2,2
235,243,58.52691193,56.43838873,17.29772508,17.82126674,16.98060143,19.23538406,1.049507393,1.159934574,0.303510886,0.967078189,0.72755418,0.927104125,1.860765184,0.160444603,0.035684835,99,1143,500.9957,244.4531,26,1325,298.6364,315.5321,202.3594,6633.4,6632.01,3800.76,2694.03,1487.86,55.5851,48.3525,50.935,45.0453,105.1517,72.6873,78.3994,60.8116,94.195,56.7401,58.8607,53.7052,42.9628,37.913,31.5728,39.4002,99.3467,67.2823,40.5356,42.7989,47.5913,43.7643,39.1765,40.5855,34700,0.777,0.0019,0.032,6.41,4580000,0.0124,434,73800,262000,0.0027,3,3,4,4
75,80,34.38477631,32.84376685,9.772050238,11.11409321,8.941158192,11.70469991,1.243026124,1.254472887,0.593968468,0.9375,0.681818182,0.873705775,0.654247961,0.167333926,0.04481662,130,602,368.6667,128.6258,124,359,217.4,62.5672,151.2667,2334.95,2838.58,126803.85,131114.75,296.9816,75.3636,55.7331,66.9091,59.7422,117.9545,64.2379,89.6545,60.3221,78.2909,58.5515,107.6182,60.7682,103.9727,63.6064,92.1727,67.1311,119.9364,64.1808,88.2091,68.9936,104.8636,66.1067,109.0182,71.8179,17100,0.511,0.006,0.0331,5.21,481000,0.008,220,16900,51000,0.0081,2,3,0,1
90,91,34.97056275,34.79241716,10.7047447,11.67928865,9.94091902,12.08304597,1.174870113,1.081316596,0.524909704,0.989010989,0.818181818,0.934293161,0.971155116,0.161500686,0.005094158,126,3168,1447.04,877.9516,217,1078,586.95,288.4551,860.0944,3996.67,3982.93,2806.71,2293.55,1844.09,117.2091,64.4466,74.2273,58.7702,107.1909,66.0843,85.1182,64.6296,115.2727,51.977,77.3545,60.5223,97.6182,56.9622,61.0727,63.9271,110.6091,64.7414,132.1818,60.8516,102.3091,47.303,105.9545,63.7188,733000,0.562,0.006,0.0101,5.22,-43700000,0.005,1300,806000,2510000,0.006,1,1,0,1
110,121,42.97056275,40.60271355,11.83454055,14.8991561,9.895628679,15,1.50563007,1.335794138,0.747578226,0.909090909,0.705128205,0.838479465,1.096948168,0.180250939,0.055103984,22,1226,740.0727,315.095,89,963,412,268.2384,328.0727,5618.6,5620.22,3376.62,3258.47,2076.14,68.5769,43.6678,52.6795,46.7705,131.5,69.5339,108.4167,60.833,114.9295,57.0485,100.1538,60.3612,94.2372,60.2797,70.8782,62.9172,124.3077,70.6797,116.0192,54.8863,99.6923,55.9826,104.2436,55.9289,103000,0.549,0.004,0.019,5.62,1160000,0.0072,645,113000,348000,0.004,1,3,0,3
153,168,54.52691193,50.02896418,13.95727948,17.65032234,11.7039525,18.78829423,1.508065104,1.546395262,0.748529629,0.910714286,0.642857143,0.768171645,2.167686756,0.182128152,0.082490418,103,471,261.6078,80.5143,91,312,147.6,46.3923,114.0078,4801.16,4800.88,4594.63,4842.1,1137.05,49.1092,47.4031,33.5756,46.346,125.8782,80.274,69.584,57.912,77.3319,57.2624,74.3067,64.8875,70.8866,61.6195,49.5168,61.5297,121.8277,78.0097,65.0672,55.5668,100.5252,62.5438,63.937,53.1399,5640,0.672,0.0026,0.0758,6.05,288000,0.0327,137,8160,27300,0.0053,2,3,3,0
59,59,28.14213562,27.96399004,8.667244841,9.280146658,8.17994691,9.486832981,1.13449962,1.068199149,0.472285067,1,0.819444444,0.948120634,0.550427293,0.159286003,0.006330208,154,1142,625.5763,275.5745,102,679,398,192.8912,227.5763,4320.03,4321.72,1680.44,3631.17,1506.97,76.875,54.0292,93.2361,72.7561,106.0556,60.8306,58.8611,59.4423,82.375,61.5214,70.2639,60.0307,103.4167,63.1494,113.75,66.8711,100.0417,56.6687,121.6806,58.3148,101.0694,51.3009,108.1111,59.6741,86700,0.468,0.0098,0.0238,4.72,18700000,0.0109,520,74700,219000,0.0116,3,2,3,3
115,117,40.04163056,39.68533939,12.10051849,13.75205266,10.79805528,14.31782106,1.273567536,1.109470615,0.619247453,0.982905983,0.746753247,0.917587538,1.846616786,0.164701241,0.008898019,15,1649,669.5413,434.9559,28,1131,331.1176,248.6381,338.4236,3981.18,3983.18,2641.27,2626.32,1931.23,77.5519,62.3952,84.9091,75.5557,107.9026,71.4537,60.4091,53.2158,55.3247,51.5838,60.461,52.3056,93.1364,64.9825,85.0649,55.3849,101.013,70.8159,78.1104,66.6719,84.2857,47.5236,71.4545,58.4296,222000,0.443,0.0044,0.0197,5.57,4920000,0.0018,586,195000,561000,0.0127,3,3,3,4
56,58,29.3137085,28.48528137,8.444016491,9.783964545,7.629286373,10.29563014,1.282421981,1.221078652,0.626060444,0.965517241,0.777777778,0.867275072,0.553692899,0.168822886,0.028260741,114,932,443.875,240.8536,133,564,223.8125,122.5497,220.0625,2837.06,2907.96,193055.41,197570.09,149.6075,74.2222,56.0878,88.5417,64.2149,117.1806,66.3285,63.0972,62.674,66.0139,61.5427,58.1806,65.1793,108.2778,52.4496,72.3194,69.8594,120.5694,66.7,92.6667,61.3705,98.0694,72.3478,60.8611,64.3547,49700,0.643,0.0097,0.0296,4.72,9230000,0.0139,304,57700,190000,0.0103,2,0,2,2
71,82,38.627417,33.47415826,9.507891863,10.93923248,8.987927398,11.40175425,1.217102898,1.6723344,0.570030953,0.865853659,0.645454545,0.796248968,1.012100341,0.174104736,0.133409354,161,1057,590.338,280.7465,135,568,302.7949,114.1645,287.5432,5766.91,2866.61,336021.54,363328.39,502.4334,84.9727,60.3705,78.5636,69.7806,105.4091,68.8489,67.5909,56.2991,71.3545,53.5672,61.0364,58.1534,48.2364,51.2692,45.3727,51.7492,109.4364,68.1894,121.2273,61.163,98.3273,65.2371,100.1,58.7486,69600,0.575,0.006,0.0231,5.22,-1150000,0.009,392,76800,241000,0.0067,2,3,3,0
915,1017,139.9827561,125.1604721,34.1323041,43.93943961,29.64575951,48.91829923,1.482149229,1.704190428,0.738095827,0.899705015,0.668859649,0.734000867,3.803678558,0.19172669,0.105886499,1,1579,846.0388,402.5404,2,1577,263.7273,252.4417,582.3115,17185.94,38774.28,783387.65,671539.44,2941.68,49.3955,46.3805,57.5183,54.5684,114.4554,91.3368,47.4444,48.2812,39.7493,38.9071,34.4262,39.4694,49.2186,46.2531,38.5636,43.3905,114.2851,90.8563,59.0899,47.9205,60.0468,45.829,40.8428,37.8227,104000,0.75,0.0004,0.0316,7.91,-2110000,0.0091,672,209000,731000,0.0039,0,5,5,4
127,134,48.04163056,46.54336369,12.71618741,18.35088811,9.033166651,20.09975124,2.031501113,1.446178476,0.870455657,0.947761194,0.705555556,0.736712522,3.973447743,0.204570141,0.031186845,247,1067,638.9921,243.0453,167,868,397.6038,171.9129,241.3884,4541.93,4539.63,2133.49,3719.97,1828.38,79.5889,59.0188,82.6444,63.2432,119.0111,69.4346,81.8333,57.2376,90.6778,59.7626,93.6167,58.7279,71.5667,66.7072,65.0722,56.641,114.4667,69.0093,89.65,61.3042,97.4389,62.2614,109.4556,65.6052,38700,0.706,0.0035,0.0241,5.76,-2940000,0.0062,436,61600,210000,0.0037,3,2,3,2
179,191,53.11269837,50.07737609,15.09668435,16.44549048,14.17420169,17.08800749,1.160241038,1.254104821,0.507095502,0.937172775,0.69921875,0.896973815,0.735592458,0.163650658,0.057148712,126,1087,733.095,279.5065,93,997,344.3636,238.1853,388.7313,5011.62,7451.52,623197.61,609707.85,312.0012,46.8242,40.6348,42.0977,42.0917,123.4492,76.4736,60.0781,51.4728,50.8008,49.5617,71.5117,60.9047,80.6875,46.5127,70.8867,55.4709,121.1367,76.5962,56.1836,50.5403,66.2305,47.5759,52.5664,51.8325,56300,0.727,0.0024,0.0308,6.16,6850000,0.0125,559,98900,342000,0.0036,4,3,4,3
50,51,26.14213562,25.96399004,7.978845608,8.651721338,7.522551731,8.94427191,1.150104598,1.087682794,0.493957351,0.980392157,0.78125,0.932045257,0.400908341,0.160968,0.0068145,134,847,482.04,227.8862,129,466,231.8571,118.834,250.1829,4485.98,1287.84,4486.12,4486.22,1287.73,82.7031,71.9655,103.8906,69.0287,106.7656,60.0102,68.125,62.5862,73.5625,69.9153,95.5781,54.2524,100.8125,58.2586,121.9063,71.101,101.4531,58.9544,106.2344,74.407,107.3594,59.5636,126.2656,64.6557,59300,0.484,0.0112,0.0208,4.59,5760000,0.0046,342,52400,155000,0.0112,3,0,3,2
75,82,35.55634919,34.84376685,9.772050238,13.6901277,7.59280092,13.41640786,1.803040517,1.341415122,0.832104615,0.914634146,0.694444444,0.776284526,1.901223195,0.202002963,0.020040931,11,1056,469.1159,302.5124,20,959,399.8,281.5225,69.3159,3341.19,3338.39,3091.2,1785.49,1693.54,100.463,58.9826,103.2407,76.5705,126.537,65.9214,82.0463,58.7272,74.1574,66.9096,82.0278,61.0568,83.8426,59.4113,91.713,61.6846,116.9444,67.9849,125.6574,66.5446,115.4815,62.0966,120.7963,62.1621,119000,0.408,0.0062,0.0214,5.18,32600,0.0054,455,99300,279000,0.0092,3,3,3,2
436,506,101.254834,84.19530279,23.56124873,30.65117772,19.74758908,31.6227766,1.55214784,1.8712645,0.764799364,0.861660079,0.621082621,0.77289523,2.944678703,0.190194281,0.168481153,-910,133,-204.582,304.8164,-951,103,-713.3684,212.0667,508.7864,7042.31,13616.89,18717.15,19507.32,3193.68,40.7251,54.1789,48.4715,63.5599,54.6097,71.7954,40.8091,49.4744,55.3504,62.9139,41.9288,53.764,48.1254,56.2079,47.9872,59.5514,57.9145,74.7169,52.698,60.5548,49.9558,56.3771,46.3148,56.9422,43600,0.84,0.0008,0.0417,7.23,3070000,0.015,581,134000,494000,0.0016,5,3,0,2
335,366,75.59797975,69.75971277,20.65272978,23.18511584,18.84543672,24.20743687,1.230277451,1.357580866,0.582508262,0.915300546,0.725108225,0.865058153,1.190767072,0.16605101,0.077227817,152,1075,737.2478,223.1091,104,962,386.7795,240.0291,350.4682,5863.89,5861.2,3873.76,3309.41,2082.3,57.5519,45.1076,45.0152,47.7633,128.9286,77.6043,56.1061,48.0189,67.9264,38.9893,70.461,56.5987,61.5649,50.3515,45.8571,46.6929,127.7597,77.4717,47.8009,51.7393,49.4762,40.0407,45.026,48.7372,28000,0.808,0.0013,0.0328,6.79,3300000,0.0102,567,70800,256000,0.0022,1,5,4,0
76,81,36.87005769,34.3754811,9.836981519,12.10233369,8.546964463,13.15294644,1.415980345,1.423390877,0.707987971,0.938271605,0.584615385,0.808213102,1.728253712,0.178330934,0.067658603,184,1340,676.6579,310.1875,175,657,351.2593,117.7146,325.3986,4374.33,4376.3,2432.87,3209.13,2063.83,95.5,69.7872,98.7231,67.4883,104.3769,68.9272,113.9077,60.2625,93.3077,62.8915,96.9308,57.6612,80.0462,58.0841,77.3538,59.4425,104.0077,68.6683,72.1,54.196,104.5538,63.0087,77.7462,52.7948,97300,0.491,0.005,0.021,5.41,15600000,0.0073,412,93500,277000,0.005,2,2,2,3
125,129,42.04163056,41.37014534,12.61566261,14.2972722,11.27186454,14.56021978,1.268403479,1.12522462,0.615172337,0.968992248,0.744047619,0.917795204,1.10562152,0.164400128,0.015971912,197,1031,619.328,244.8909,176,655,350.7209,134.2159,268.6071,5077.52,4480.37,439717.52,435761.04,295.6337,91.9226,60.7627,39.4286,45.7578,116.0536,66.3387,84.5595,68.8332,56.0595,57.9925,94.994,53.4014,50.9167,56.6366,47.0655,59.6052,112.0298,66.0334,76.119,60.6757,75.6786,54.3471,75.7143,58.0971,40300,0.688,0.0037,0.0242,5.7,-1590000,0.0077,410,62100,210000,0.0043,2,3,4,0
45,45,26.14213562,26.14213562,7.569397566,9.747060882,6.182351561,10.19803903,1.576594405,1.208536438,0.773104606,1,0.75,0.827447124,1.345472312,0.181333333,6.66E-16,64,614,350.4,152.664,65,361,183.0667,77.438,167.3333,4130.3,1987.48,4129.75,4129.74,1987.34,82.4167,56.2152,125.1333,72.6712,118.7,60.8945,123.9333,54.3753,87.5833,63.6341,117.3833,65.2326,112.4333,58.1659,76.4667,62.4745,120.95,65.399,130.3833,78.7973,133.45,70.8738,100.3833,75.1839,31700,0.427,0.0124,0.0301,4.48,7090000,0.0104,263,24200,69300,0.0143,3,3,3,0
51,51,27.55634919,27.20005802,8.058239062,10.34926629,6.417904353,10.44030651,1.612561627,1.184849852,0.784498007,1,0.728571429,0.866244279,1.672554359,0.178468312,0.012929549,56,1283,569.6471,419.0077,32,919,250.9474,271.5436,318.6997,6316.25,8540.02,353153.09,341401.92,1037.1,119.8429,71.3001,87.0429,62.6343,110.5714,68.8293,60,71.047,66.6857,61.3709,64.0143,72.3751,91.3429,60.2858,87.1857,69.862,115.8571,71.5449,75.4,67.9496,88.5571,61.9405,102.7571,85.462,158000,0.582,0.0101,0.0185,4.68,18800000,0.0088,499,168000,529000,0.0101,1,3,1,2
166,180,53.59797975,50.7552417,14.53814859,16.48564638,13.66846154,18.11077028,1.206108408,1.377142523,0.559081258,0.922222222,0.576388889,0.809759686,1.283448021,0.171662918,0.053038157,16,1705,533.9398,431.7479,11,1726,394.2787,476.9017,139.6611,5826.28,2233.53,5825.5,5827.75,2232.69,32.6181,38.8564,28.7604,40.4915,81.6042,66.5576,36.7222,42.2316,41.9097,57.4791,39.5347,46.6709,86.7292,61.6074,40.4063,52.9355,94.7465,73.0837,62.8854,63.7345,66.2778,52.6353,57.0139,59.125,82200,0.818,0.0021,0.0247,6.29,-48700000,0.0088,452,185000,669000,0.0031,3,4,3,0
681,742,106.0832611,101.1254121,29.44615645,33.00448721,27.81519349,35.84689666,1.186563279,1.315033293,0.538273755,0.917789757,0.709375,0.836828316,3.923954571,0.170733709,0.04673545,206,1224,926.3216,248.5757,138,901,324.9928,165.1545,601.3288,6003.84,6949.78,920220.79,1002473.66,117.497,29.9031,27.8444,19.1104,28.2469,141.301,89.6593,24.3823,33.2851,35.9083,31.5471,29.3104,37.353,51.3583,49.92,32.4177,43.0979,142.3469,89.6151,38.825,43.5701,56.2813,38.2629,40.101,45.7712,37600,0.846,0.0006,0.0564,7.54,1230000,0.0239,644,122000,449000,0.0017,5,5,3,4
94,96,36.87005769,36.39524593,10.94004192,11.80405384,10.36801621,13.15294644,1.138506499,1.150826666,0.478029666,0.979166667,0.657342657,0.891760847,0.627999738,0.162343604,0.012877977,54,1125,608.1505,354.0404,42,1207,356.7143,365.0881,251.4363,4734.25,4733.42,3026.52,2046.39,1156.96,84.6923,52.4531,63.6014,46.3824,97.9371,71.9727,52.7832,60.031,58.3846,57.3285,54.9231,60.1704,55.6643,50.4032,41.1119,49.1364,101.035,70.7313,105.1678,60.0067,86.972,54.6488,83.986,56.1898,88500,0.711,0.0045,0.0236,5.52,13200000,0.0053,550,136000,465000,0.0051,3,2,3,4
75,77,32.38477631,31.77654924,9.772050238,10.11571592,9.615826206,10.77032961,1.051986143,1.112783496,0.310470965,0.974025974,0.75,0.933378216,0.332411153,0.160104296,0.018781265,135,1005,576.1467,286.9027,144,496,238.52,108.364,337.6267,3466,2348.41,389038.91,376439.44,202.5584,65.5,64.577,57.49,62.148,111.19,66.5227,130.62,70.0924,106.98,64.1986,117.8,57.5733,78.44,55.5286,94.03,64.9358,110.95,65.4807,112.91,65.1396,106.1,57.5881,109.42,61.4252,76300,0.59,0.0067,0.0307,5.11,7250000,0.0158,407,86900,276000,0.0081,0,3,3,2
44,46,25.55634919,25.1262677,7.484820637,9.022969432,6.450431086,8.94427191,1.398816499,1.181231681,0.699236879,0.956521739,0.6875,0.875803296,0.768419987,0.170959335,0.016828753,159,710,370.5909,176.079,126,545,225.35,117.7876,145.2409,4930.62,1596.42,4930.36,4930.37,1596.37,85.9375,76.6652,61.8281,63.9314,120.9688,63.4713,77.5313,68.7877,69.4219,64.6261,95.4688,66.744,93.2344,65.8683,80.5938,67.1108,115.6719,61.6411,101.0313,60.4677,83.3281,49.7987,116.0469,67.8363,29600,0.59,0.0112,0.0352,4.58,5370000,0.0123,218,29700,94200,0.0133,0,2,2,2
108,112,39.21320344,38.54048126,11.72646029,12.86511787,10.91639842,13.41640786,1.178513039,1.13300291,0.529152268,0.964285714,0.75,0.913691012,0.572343233,0.163201589,0.017155502,123,1112,495.1481,318.3981,114,544,231.4167,110.539,263.7315,1629.65,1036.31,339661.94,345388.66,34.1652,83.5972,56.0802,73.1597,60.1642,102.6458,68.6104,58.1111,61.216,65.3194,60.6904,55.4861,54.9072,115.4444,60.6761,76.0764,54.8338,99.8681,68.2093,83.6667,66.3858,79.6181,50.9924,90.0208,68.5464,71800,0.647,0.0045,0.0393,5.5,2230000,0.0154,361,97400,320000,0.0085,4,3,3,2
157,183,56.87005769,52.70358106,14.13855044,20.70588958,10.94731902,21.02379604,1.89141191,1.639297668,0.848805294,0.857923497,0.575091575,0.710279476,3.462582167,0.217321254,0.073263098,190,1097,650.5669,243.3383,165,879,332.569,156.2685,317.9979,6609.41,6607.34,5637.97,3121.74,2423.39,93.0147,61.8556,54.7619,52.1786,99.9963,70.7717,47.1392,51.9078,41.9707,48.983,53.7509,54.661,36.3297,46.2134,37.5824,47.5372,107.1136,81.0584,57.5824,55.5424,60.5751,50.5641,64.978,66.5688,32800,0.798,0.0022,0.0357,6.22,-3250000,0.0147,359,67100,242000,0.0039,5,3,0,2
111,120,44.04163056,40.78019834,11.88821221,14.3256199,10.50354124,14.31782106,1.363884767,1.39057346,0.680013305,0.925,0.660714286,0.838753172,1.821705133,0.176171789,0.074053394,90,927,471.3874,243.9711,80,487,188.2982,99.9473,283.0891,1690.48,1984.02,258866.51,266721.5,77.8012,65.2143,55.0518,50.5357,59.5811,103.5833,71.5827,45.7619,53.0977,48.494,53.7409,50.25,51.7679,72.119,56.1066,43.5357,45.0645,104.5,71.692,90.4226,59.7729,114.7262,68.4874,68.1012,59.1597,42600,0.668,0.0038,0.0329,5.69,1640000,0.0125,330,61800,206000,0.0069,4,2,2,2
182,200,58.28427125,56.02664236,15.22266722,22.83274387,10.79943185,22.56102835,2.114254173,1.485324995,0.881073148,0.91,0.636363636,0.728604853,3.744875983,0.218164579,0.038734788,129,1133,614.2308,247.6895,107,1021,293.1827,158.615,321.0481,1965.98,5465.58,368867.76,405184.28,132.18,59.3601,53.3071,56.4545,61.5788,115.535,78.4008,53.2902,51.7785,50.2413,52.1947,57.0804,51.8971,70.6888,51.0273,53.2413,59.5741,114.7343,76.1308,69.542,64.9241,57.6399,51.8875,61.7552,53.0673,37300,0.74,0.0021,0.0362,6.27,-242000,0.0123,417,71200,248000,0.0031,3,4,3,4
227,236,58.04163056,56.1621071,17.00074636,18.40472601,15.97842811,19.6977156,1.151848347,1.18098257,0.496267188,0.961864407,0.788194444,0.904375804,0.925725836,0.162824184,0.032382334,63,990,447.0837,195.6728,93,784,228.6066,155.9776,218.4771,6752.46,2849.81,243877,275466.47,407.4752,59.5729,47.6058,37.6007,37.188,125.434,72.83,74.0104,48.2016,73.7292,53.4546,48.6424,45.8724,58.4965,41.7384,32.5556,37.1401,128.4549,71.2723,36.2326,43.2779,76.8403,51.5344,33.5174,44.502,33700,0.614,0.0021,0.0332,6.28,1750000,0.0116,358,43100,139000,0.0037,4,0,3,2
82,83,34.38477631,33.85033956,10.21790794,11.46984215,9.3137167,11.70469991,1.231500003,1.147383738,0.583632583,0.987951807,0.745454545,0.899285638,1.222690608,0.164356655,0.015542831,39,1186,529.6951,377.2059,27,738,280.5,214.409,249.1951,2862.97,2889.05,405062.34,396757.04,190.1304,91.8636,59.9308,62.8909,71.466,99.5455,66.7121,56.2545,72.7324,55.9182,63.7556,56.4091,75.0193,97.5364,67.3205,72.4545,73.1611,105.7273,67.6774,64.1364,51.4556,69.7909,58.1027,80.6,71.4789,106000,0.635,0.006,0.0253,5.21,6290000,0.0086,489,134000,438000,0.0067,2,1,3,2
228,229,56.76955262,55.70067911,17.03815178,18.7570048,15.64269821,20.09975124,1.199090115,1.124828295,0.551816318,0.995633188,0.7125,0.923471997,1.750629492,0.162788533,0.018828288,224,1150,763.2851,301.0249,168,665,280.4891,94.6366,482.796,5255.28,2234.84,5254.88,5254.67,2234.42,74.1094,43.1123,57.1906,52.2299,116.85,76.7334,38.1063,50.3694,45.6719,46.1853,39.9906,47.3277,48.0125,41.6312,29.1531,41.8932,118.1937,78.2814,49.2031,48.6715,61.8125,44.9409,64.5687,55.6746,49800,0.783,0.0019,0.0383,6.39,-1500000,0.0135,502,114000,406000,0.0036,4,4,3,2
59,62,29.55634919,28.65145595,8.667244841,9.195921113,8.378300982,9.486832981,1.09758782,1.178256114,0.412210079,0.951612903,0.728395062,0.90316788,0.350012398,0.161116765,0.030615866,256,2340,1069.78,658.7964,258,1393,518.0455,332.334,551.7342,2658.2,2656.17,1878.26,1561.35,1290.17,88.9136,56.5235,101.6049,69.0048,105,66.6412,57.1975,66.8766,67.6914,64.0669,65.9383,66.7305,101.7531,69.0854,66.321,61.1042,107.8395,66.2958,86.4938,70.1096,87.3457,56.021,81.8519,60.7242,407000,0.568,0.0085,0.0165,4.86,157000000,0.0051,757,426000,1330000,0.0095,1,1,1,1
